,Color,Diameter,Label
0,Green,0.10970601290014947,Grape
1,Red,0.22198385653892228,Grape
2,Green,2.0479594510279058,Grape
3,Red,2.0206693479559905,Grape
4,Red,6.833942355932831,Apple
5,Yellow,8.344585853269937,Apple
6,Red,6.875797565326097,Apple
7,Green,2.5409972833453067,Apple
8,Green,7.298363371092135,Apple
9,Red,1.5047633816694248,Grape
10,Red,1.1383971574125642,Grape
11,Red,7.722362529225816,Apple
12,Red,0.008956407910241548,Grape
13,Green,2.328772941402737,Grape
14,Red,8.29932385945403,Apple
15,Green,1.0798390085525138,Grape
16,Green,1.6296392140447902,Grape
17,Red,3.5310511475683883,Grape
18,Green,3.533378055621767,Grape
19,Red,2.257468137666273,Grape
20,Green,2.1208363480813097,Grape
21,Red,1.5094500186487385,Grape
22,Red,2.076118373487833,Grape
23,Red,5.726010092701403,Apple
24,Green,0.4565215352400782,Grape
25,Yellow,2.7100262239436548,Apple
26,Green,1.7722247079658033,Grape
27,Green,7.465777998786763,Apple
28,Green,0.4951369302543909,Apple
29,Green,2.3096414762556376,Apple
30,Yellow,8.207876593390106,Apple
31,Red,1.2196027210853646,Grape
32,Red,2.6002005633441847,Grape
33,Green,5.477447195027929,Apple
34,Green,2.4699694253786366,Grape
35,Green,2.8877200523708186,Apple
36,Green,0.8423900224216576,Grape
37,Green,2.992317611656369,Grape
38,Green,-0.028295237489029068,Grape
39,Red,1.2898800046106764,Grape
40,Red,0.5592719704677407,Grape
41,Green,1.5569357947802986,Grape
42,Red,1.8836328577002908,Grape
43,Yellow,8.323098721819454,Apple
44,Yellow,14.783273763304456,Apple
45,Red,0.28701684497179825,Grape
46,Red,1.874445041635283,Grape
47,Red,1.6500061458352762,Grape
48,Green,14.039941091579685,Apple
49,Green,4.038139919627042,Apple
50,Green,7.057838153539231,Apple
51,Red,0.5691814423939817,Grape
52,Green,1.153608171736852,Grape
53,Green,2.81992084401676,Grape
54,Green,0.5459857595506075,Grape
55,Yellow,6.569261464851039,Apple
56,Green,3.232399729388622,Apple
57,Red,3.236578848435287,Grape
58,Red,3.707510035689266,Apple
59,Green,3.8163331376622724,Apple
60,Green,2.0493414411964848,Grape
61,Red,5.423078220694181,Apple
62,Yellow,7.152862831033868,Apple
63,Green,0.5563023314396166,Grape
64,Red,9.071287073149147,Apple
65,Green,2.348934652472545,Grape
66,Red,0.19811877039295078,Grape
67,Green,2.5628920148870815,Apple
68,Green,1.7429139194466852,Grape
69,Red,9.194976781091178,Apple
70,Green,10.98334808787395,Apple
71,Red,1.9444530986528608,Grape
72,Green,0.8722199897716321,Apple
73,Red,2.4490065542380233,Grape
74,Yellow,5.226450688706711,Apple
75,Red,12.548773740038909,Apple
76,Yellow,2.299015867415193,Apple
77,Green,1.546750856216525,Grape
78,Red,1.438582555207832,Grape
79,Yellow,12.088544718484481,Apple
80,Green,2.37245703734221,Grape
81,Green,0.528061642472919,Grape
82,Yellow,4.4375162175569365,Apple
83,Green,2.280182853454503,Apple
84,Green,1.0802228129376512,Grape
85,Red,1.2587969661437577,Grape
86,Yellow,1.545767108849292,Apple
87,Red,1.9168172963867465,Grape
88,Red,0.8320514816342023,Grape
89,Red,0.7162825657363063,Grape
90,Green,3.671208311589374,Grape
91,Green,3.5340371730307263,Apple
92,Green,5.493045250210615,Apple
93,Green,1.1031696309366676,Grape
94,Red,2.0105612500674024,Grape
95,Red,2.1134350664534645,Grape
96,Green,2.7017935301976763,Apple
97,Green,1.8591417110761173,Grape
98,Green,2.3154401924478467,Grape
99,Green,3.4671131125521075,Apple
100,Green,0.9073023298754966,Grape
101,Green,0.6061887501633774,Grape
102,Green,3.1796089032781936,Apple
103,Green,9.814277622716936,Apple
104,Red,4.428765433986506,Apple
105,Red,2.1027300937960502,Apple
106,Green,2.5157346580631117,Grape
107,Red,3.04200844948443,Grape
108,Green,2.7959581208820685,Apple
109,Yellow,3.445940228765344,Apple
110,Green,4.345837860558796,Apple
111,Yellow,9.01171135093273,Apple
112,Red,4.362518113494776,Apple
113,Green,2.9206578234885594,Apple
114,Green,3.6448302973775477,Grape
115,Green,1.4846816275247035,Grape
116,Green,0.6130403360842644,Grape
117,Green,3.2190584577891306,Grape
118,Green,1.0670755933852911,Grape
119,Green,1.3137866914524254,Grape
120,Green,12.044730148801982,Apple
121,Red,4.407865026692892,Apple
122,Green,0.834393303247818,Grape
123,Green,1.5849164303853667,Grape
124,Green,6.731198875007476,Apple
125,Red,7.66738949202582,Apple
126,Green,2.9833214389868035,Grape
127,Green,1.3804074801717399,Grape
128,Yellow,5.511692998052313,Apple
129,Green,1.1868790656064627,Grape
130,Yellow,4.726387418724502,Apple
131,Red,3.3683710176299453,Apple
132,Green,0.45943581136027856,Grape
133,Green,7.179684049348828,Apple
134,Red,1.933333326396116,Grape
135,Yellow,7.984903885002266,Apple
136,Green,9.906647915689152,Apple
137,Green,1.7817609314858112,Grape
138,Green,5.890596501088591,Apple
139,Red,10.462552091482058,Apple
140,Green,2.3808641856951653,Grape
141,Red,2.1243958374211194,Grape
142,Green,1.3153575626107792,Grape
143,Red,4.996861838288323,Apple
144,Red,8.097546363750574,Apple
145,Red,7.413069477710042,Apple
146,Green,3.05944906822722,Grape
147,Yellow,2.7342403850786896,Apple
148,Yellow,8.443345379166507,Apple
149,Red,1.6277578469887017,Grape
150,Red,7.738443366054533,Apple
151,Red,9.991353942375278,Apple
152,Green,10.193755408383556,Apple
153,Green,16.51292431987054,Apple
154,Red,7.6821783253633855,Apple
155,Green,2.5900307607144306,Grape
156,Green,1.2126044245694143,Grape
157,Green,1.7263359735193833,Grape
158,Green,-0.8900571836774396,Grape
159,Green,0.5162446421425447,Grape
160,Yellow,9.26197440093544,Apple
161,Yellow,12.02195712103213,Apple
162,Red,1.2590398167954302,Grape
163,Red,1.6984568901814558,Grape
164,Green,1.5787961172466718,Grape
165,Green,3.0626840185783295,Apple
166,Green,7.0984262428411355,Apple
167,Green,1.82066353572506,Grape
168,Red,6.379165868328127,Apple
169,Green,8.078513198713031,Apple
170,Red,4.585738778086392,Apple
171,Red,1.6793701772068186,Grape
172,Green,1.7403457824142645,Grape
173,Green,-0.5597580360130756,Grape
174,Red,1.084573855666762,Grape
175,Green,0.45838026672823173,Grape
176,Green,1.1514058643328429,Grape
177,Red,9.59695876844756,Apple
178,Green,1.7089629325802482,Grape
179,Green,1.4746359944952105,Grape
180,Red,1.8564060413954808,Grape
181,Red,1.4005134084907747,Grape
182,Green,0.05814810995392716,Grape
183,Green,4.1832602051498915,Apple
184,Red,1.5157312431225511,Grape
185,Red,2.0715282932028956,Grape
186,Red,2.241153738567358,Grape
187,Green,1.1273923350427657,Apple
188,Green,2.614801935215776,Apple
189,Green,-0.32761602100334497,Grape
190,Red,9.81624062704693,Apple
191,Red,0.45136514329497923,Grape
192,Red,0.934721196322579,Grape
193,Green,2.8224228929102564,Grape
194,Green,2.0789830185566354,Grape
195,Green,1.5876601496419052,Grape
196,Red,4.479128813562081,Apple
197,Green,9.809195630657378,Apple
198,Yellow,11.300057508645976,Apple
199,Yellow,5.202327167620842,Apple
200,Red,5.394189506401466,Apple
201,Red,1.2858704432375938,Grape
202,Red,1.6410334697451276,Grape
203,Green,6.662602052321342,Apple
204,Green,1.478106488040958,Grape
205,Red,-0.893255014197067,Grape
206,Green,4.186359306545645,Apple
207,Green,1.8568678292096206,Apple
208,Green,13.042180464755404,Apple
209,Green,1.9443675996142695,Grape
210,Red,7.6767449907064105,Apple
211,Green,7.091805473015554,Apple
212,Red,7.135402046296031,Apple
213,Red,3.9055526190542267,Apple
214,Red,0.756205315206887,Grape
215,Red,-0.24265182526185636,Grape
216,Red,-0.008403425696979161,Grape
217,Green,1.396403278361496,Grape
218,Green,1.4552086992293047,Apple
219,Yellow,7.813510553911932,Apple
220,Red,2.276336410195606,Grape
221,Green,6.824240346598417,Apple
222,Red,1.0560121049740254,Grape
223,Green,0.7679721667162174,Grape
224,Green,5.853923653148849,Apple
225,Green,4.420716397549549,Apple
226,Yellow,4.242659665390169,Apple
227,Green,6.803534874566551,Apple
228,Green,2.6937473070183273,Grape
229,Green,5.930078919348225,Apple
230,Green,9.098141450763451,Apple
231,Red,0.8748889262417711,Grape
232,Green,6.05003411484368,Apple
233,Green,1.1850509718698057,Grape
234,Red,1.7868548876487191,Grape
235,Red,0.5060549945143945,Grape
236,Green,1.2476800543339417,Grape
237,Red,-0.15876259514098368,Grape
238,Red,4.442242458488058,Apple
239,Green,2.3107438382587686,Grape
240,Yellow,7.2916576960087545,Apple
241,Green,0.19107089286111179,Grape
242,Green,6.394350443626501,Apple
243,Red,3.926601647307222,Grape
244,Yellow,4.1575342152793615,Apple
245,Green,3.222797600961511,Apple
246,Red,1.6260173558764492,Apple
247,Red,5.78217481843455,Apple
248,Red,1.142455367104082,Grape
249,Green,2.272131531863103,Grape
250,Green,0.7313138346284477,Grape
251,Green,1.1083618034505263,Grape
252,Red,4.877482907468269,Apple
253,Green,2.1160509961732714,Grape
254,Green,5.956114432237463,Apple
255,Yellow,6.357500031399748,Apple
256,Red,1.2845587401816663,Grape
257,Green,6.694908176335385,Apple
258,Green,5.469121781099115,Apple
259,Green,7.924993737878036,Apple
260,Green,9.79122548833335,Apple
261,Red,1.2279275244821979,Grape
262,Green,2.523202226342426,Grape
263,Green,1.275487277855146,Grape
264,Green,2.184933952632294,Grape
265,Yellow,1.9639349115140305,Apple
266,Red,2.489693636298402,Grape
267,Green,0.26254383592378305,Grape
268,Green,1.8199336134693922,Grape
269,Red,1.3284118557767406,Grape
270,Yellow,8.667360892248618,Apple
271,Red,1.148141962331159,Grape
272,Red,1.218936973986876,Grape
273,Red,1.546948571334877,Grape
274,Green,6.655674025687605,Apple
275,Green,1.1181141411198887,Grape
276,Yellow,11.46806788622344,Apple
277,Green,5.733055527624188,Apple
278,Green,3.1638377885800786,Apple
279,Green,0.8580291608261152,Apple
280,Red,2.5139723298958563,Grape
281,Green,0.9140769660298678,Grape
282,Green,4.43785231384588,Apple
283,Green,2.3789751328353415,Grape
284,Red,1.0827636228185153,Grape
285,Green,6.601034733071224,Apple
286,Green,0.11328268699983757,Grape
287,Red,1.171775810047483,Grape
288,Green,0.2640350548857935,Apple
289,Yellow,5.903346730041888,Apple
290,Red,10.091314802246814,Apple
291,Green,4.7028934165657414,Apple
292,Green,3.1625166789152255,Apple
293,Green,1.6632045862960392,Grape
294,Green,8.93516582037963,Apple
295,Red,11.204034493875879,Apple
296,Red,11.413965868427015,Apple
297,Red,1.03718943065401,Grape
298,Green,2.41815544054422,Grape
299,Green,1.3580996854525658,Grape
300,Red,0.29916737573752195,Grape
301,Red,2.671661606608499,Grape
302,Green,3.022812056786613,Apple
303,Green,-0.05365434209850917,Grape
304,Green,6.54225991389685,Apple
305,Green,7.076215625155048,Apple
306,Red,5.689754987625978,Apple
307,Green,1.8954525311380832,Grape
308,Yellow,7.119300203759486,Apple
309,Green,3.5840640198390936,Apple
310,Red,1.8059684854211357,Grape
311,Green,7.20247677172242,Apple
312,Green,0.8771551369940479,Grape
313,Yellow,7.570934672781819,Apple
314,Green,0.8836709181537181,Grape
315,Red,1.1886164018705523,Grape
316,Yellow,5.058455704456718,Apple
317,Green,2.10878996545185,Grape
318,Green,2.1899968634805775,Grape
319,Red,9.677421661994591,Apple
320,Yellow,10.351915946609994,Apple
321,Red,10.06537175676602,Apple
322,Red,2.882739348821218,Grape
323,Yellow,4.486965874276164,Apple
324,Red,12.264958461226176,Apple
325,Red,10.987188539619048,Apple
326,Green,3.2492590670843633,Grape
327,Red,3.087647111370898,Grape
328,Green,0.6892323440595183,Apple
329,Green,0.573058245021921,Grape
330,Green,12.993868239250014,Apple
331,Red,5.026221722389614,Apple
332,Green,1.6448353514684007,Grape
333,Red,1.785496393672172,Grape
334,Red,4.996839140921802,Apple
335,Red,5.83938745944806,Apple
336,Green,0.43450742382601404,Grape
337,Green,4.124108716175838,Apple
338,Green,1.1277429173162274,Grape
339,Green,0.9129357600584828,Grape
340,Red,9.173105514609894,Apple
341,Green,1.7919107123914728,Apple
342,Red,5.91520215765514,Apple
343,Yellow,8.587135715003296,Apple
344,Red,3.0649854097090596,Grape
345,Red,1.8482122480733358,Grape
346,Green,0.683431472055082,Grape
347,Green,0.4441889353972561,Grape
348,Red,4.035994172518796,Apple
349,Yellow,8.24620187851338,Apple
350,Red,1.6394526831272247,Grape
351,Yellow,8.49415721404857,Apple
352,Red,11.707778843607713,Apple
353,Red,1.6478049799386005,Grape
354,Red,7.445348744140234,Apple
355,Red,0.48585677211893086,Grape
356,Red,5.781090608664813,Apple
357,Green,2.1286114341966025,Grape
358,Red,1.9353099166857035,Apple
359,Green,1.0309296189290003,Grape
360,Red,12.007752419130906,Apple
361,Green,2.4264949459044907,Grape
362,Red,9.88208019538198,Apple
363,Red,11.690214235086788,Apple
364,Yellow,6.306695177221011,Apple
365,Red,1.862107477059794,Grape
366,Red,0.9263066770029939,Grape
367,Green,1.086457076172666,Apple
368,Green,0.20598767357857928,Grape
369,Yellow,7.262594412765012,Apple
370,Yellow,11.167435947033782,Apple
371,Green,2.8446711658418455,Grape
372,Green,1.9587070647154803,Apple
373,Red,4.599752571746196,Apple
374,Green,6.849747717145534,Apple
375,Green,2.156181505959783,Grape
376,Green,11.305148160367462,Apple
377,Green,0.6499983696735746,Grape
378,Yellow,2.375237800984637,Apple
379,Green,10.24412810337457,Apple
380,Yellow,7.517513249478598,Apple
381,Red,-0.5010628370019838,Grape
382,Green,3.3593088320453672,Apple
383,Yellow,4.949680699633955,Apple
384,Yellow,10.729958153365464,Apple
385,Red,-0.481297156950502,Grape
386,Green,1.553033030263467,Grape
387,Red,5.105872034651833,Apple
388,Green,3.5411469480089472,Apple
389,Green,3.902070694323611,Apple
390,Red,9.464217811074434,Apple
391,Green,0.7058230633050733,Grape
392,Red,4.365428971569781,Apple
393,Red,0.9612114567693125,Grape
394,Green,1.0900207468343912,Grape
395,Red,1.8695386517445352,Grape
396,Green,2.396725100724708,Apple
397,Yellow,11.233516191668835,Apple
398,Green,2.2672967455151087,Grape
399,Green,7.629548433769166,Apple
400,Red,0.9207434374503985,Grape
401,Red,0.8070755329992152,Grape
402,Green,7.031047943698898,Apple
403,Red,1.5845579064470119,Grape
404,Green,5.026146865716495,Apple
405,Red,2.2394271408448163,Grape
406,Red,1.5704341576454952,Grape
407,Green,10.828226038018563,Apple
408,Red,9.169301481213395,Apple
409,Red,9.601829886425284,Apple
410,Red,0.9817908271682405,Grape
411,Red,2.832463312290982,Grape
412,Yellow,7.0992692534162805,Apple
413,Red,1.5286475024469162,Grape
414,Green,1.4116646493213378,Grape
415,Red,7.7044645778461955,Apple
416,Green,1.6748636442411944,Grape
417,Green,1.640855884168838,Grape
418,Green,5.360250425767173,Apple
419,Red,1.011424671584954,Grape
420,Green,1.3125311199798047,Grape
421,Green,10.14727956376003,Apple
422,Red,3.1643373556314076,Grape
423,Green,1.3334516960915925,Grape
424,Green,0.9277385294590071,Grape
425,Green,2.2599266787613925,Grape
426,Red,10.794949989568767,Apple
427,Red,6.6513108988385525,Apple
428,Red,0.8523560503033863,Grape
429,Green,15.278065342064746,Apple
430,Green,0.03282148773055993,Grape
431,Red,12.136915664029889,Apple
432,Green,6.097648370571918,Apple
433,Red,2.865749598807769,Apple
434,Green,1.6874474802691743,Grape
435,Green,0.979035301712026,Grape
436,Yellow,12.20763699305714,Apple
437,Red,5.342377979749813,Apple
438,Green,1.314913984749684,Apple
439,Yellow,6.9665631644744765,Apple
440,Yellow,1.617312185530837,Apple
441,Green,4.163172214212042,Apple
442,Yellow,5.405182275965635,Apple
443,Green,0.43002666799437406,Grape
444,Green,1.9165040299731968,Grape
445,Yellow,3.844359692344978,Apple
446,Green,2.352526770996373,Grape
447,Yellow,7.717100803740295,Apple
448,Green,2.2202681544060248,Grape
449,Red,1.6095075148435456,Grape
450,Yellow,4.60173280137071,Apple
451,Red,3.5735250279155477,Grape
452,Green,4.278099635424018,Apple
453,Red,0.6940800949256919,Grape
454,Red,1.2319882085384446,Grape
455,Red,10.97938492709708,Apple
456,Red,2.0583224685091612,Grape
457,Red,1.299592409536361,Grape
458,Green,0.2912494920536717,Apple
459,Green,5.38260208974103,Apple
460,Red,10.195946476293985,Apple
461,Green,0.7059737541508886,Apple
462,Green,3.230647823832346,Grape
463,Green,0.776931302243543,Grape
464,Red,4.62365493830455,Apple
465,Yellow,9.267220866683628,Apple
466,Yellow,11.77831226325245,Apple
467,Green,2.0882567358963247,Grape
468,Green,1.6564480138323971,Apple
469,Red,0.6981764253040249,Grape
470,Green,7.826802021952169,Apple
471,Green,5.436478380761619,Apple
472,Green,4.798188094844768,Apple
473,Red,2.045687571923443,Grape
474,Green,5.36000386444849,Apple
475,Yellow,3.7454318216156643,Apple
476,Red,1.1814054798718645,Grape
477,Red,3.3201350218101533,Apple
478,Yellow,4.713656464232505,Apple
479,Green,1.0402753761880144,Grape
480,Yellow,9.809337177493347,Apple
481,Red,0.4672782128300077,Grape
482,Green,9.82275284372534,Apple
483,Green,0.0474919371978435,Grape
484,Yellow,7.593901869834903,Apple
485,Green,14.491601174761021,Apple
486,Green,1.7519321391389144,Grape
487,Yellow,6.404803309539862,Apple
488,Yellow,7.980887786213372,Apple
489,Green,1.8387829780400664,Grape
490,Green,0.5105392884742249,Grape
491,Red,1.4588664354057885,Grape
492,Red,0.814657009369539,Grape
493,Green,5.470470273584563,Apple
