,Color,Diameter,Label
494,Red,1.8003068946368401,Grape
495,Green,2.6072616126549484,Grape
496,Green,6.696155541347802,Apple
497,Red,7.6448967718782805,Apple
498,Green,2.83942697441604,Grape
499,Green,6.208187954221937,Apple
500,Red,4.44481240823923,Apple
501,Green,1.8207297574569616,Grape
502,Green,4.547520707151321,Apple
503,Yellow,3.1463431060224183,Apple
504,Green,1.034232861740637,Grape
505,Red,1.3563839056683598,Grape
506,Red,1.078022230829884,Grape
507,Green,-0.0356431715625114,Grape
508,Green,0.3971080330528487,Grape
509,Yellow,5.796295870266452,Apple
510,Red,0.6821130786368522,Grape
511,Green,0.4487158520329222,Grape
512,Red,0.7861943735630955,Grape
513,Green,1.290174238954086,Apple
514,Yellow,7.049014252338678,Apple
515,Green,13.677832995214777,Apple
516,Red,9.357411480493518,Apple
517,Red,1.5347674966561693,Grape
518,Red,1.5445454834850816,Grape
519,Red,1.0474649694217155,Grape
520,Red,1.3653289137050963,Grape
521,Green,2.7280786632922243,Grape
522,Red,4.419212644127444,Apple
523,Green,2.329986004409874,Grape
524,Green,7.634491038195634,Apple
525,Yellow,5.646090888692422,Apple
526,Red,7.7970639248987075,Apple
527,Red,1.464645463595254,Grape
528,Red,-0.3851427640855303,Grape
529,Red,1.899476909470883,Grape
530,Green,2.336554600331575,Grape
531,Green,7.034496699610187,Apple
532,Green,7.672756662897045,Apple
533,Red,-0.36298652251217933,Grape
534,Green,3.5794110971951154,Apple
535,Red,7.073836375743735,Apple
536,Green,5.250378091831463,Apple
537,Green,8.790719443743862,Apple
538,Green,0.37248417595506633,Grape
539,Green,1.9058410156253234,Grape
540,Yellow,6.170701464952488,Apple
541,Green,1.4311878137052683,Apple
542,Yellow,6.775585051958977,Apple
543,Yellow,6.921423287967248,Apple
544,Green,1.462045693838479,Grape
545,Green,0.38528244934117595,Apple
546,Green,2.2274094232377717,Apple
547,Green,9.390016325094013,Apple
548,Red,2.461658459384408,Grape
549,Yellow,6.531928327008138,Apple
550,Green,7.718748279569174,Apple
551,Green,-0.08030152509394761,Grape
552,Red,4.738886601458198,Apple
553,Green,3.3580435752233875,Grape
554,Red,2.271147550712422,Grape
555,Red,1.3829037412256664,Grape
556,Green,1.8667156526169995,Grape
557,Red,1.069823396363562,Grape
558,Green,2.8906032921789713,Apple
559,Yellow,8.255194033927577,Apple
560,Green,1.58795247094337,Grape
561,Red,0.8612448307378006,Grape
562,Green,5.747567950344898,Apple
563,Red,7.776149320689238,Apple
564,Yellow,6.791075264659193,Apple
565,Red,2.665179402779885,Apple
566,Green,8.521716853328845,Apple
567,Yellow,7.295133720446427,Apple
568,Red,0.8794052000248195,Grape
569,Green,1.3315345349767498,Grape
570,Green,0.9624155379311735,Grape
571,Green,0.7683063103013305,Grape
572,Green,2.569226813117072,Grape
573,Red,4.510106207386114,Apple
574,Green,3.458911288197713,Apple
575,Green,2.993595716570885,Grape
576,Green,1.2418015268490832,Grape
577,Yellow,10.937411101422988,Apple
578,Green,0.044739560120248933,Grape
579,Green,0.0864389322298924,Grape
580,Green,7.064053671530646,Apple
581,Yellow,5.502950086017451,Apple
582,Red,0.5508343824134875,Grape
583,Red,2.5609016140436855,Grape
584,Green,1.6596835280283775,Grape
585,Green,4.8852359424776655,Apple
586,Green,1.6160846196816696,Grape
587,Red,2.537098408304808,Grape
588,Yellow,2.93983342555686,Apple
589,Red,2.5269916799918164,Grape
590,Green,3.516803879281312,Grape
591,Red,1.7523975347846663,Grape
592,Green,6.275986625640686,Apple
593,Red,6.827591444603816,Apple
594,Red,1.9116740455988919,Grape
595,Yellow,3.8554887795235806,Apple
596,Yellow,7.934341214662466,Apple
597,Red,3.446912354352621,Grape
598,Red,2.122384875963168,Grape
599,Green,8.835781578193473,Apple
600,Red,4.633992236471901,Apple
601,Green,1.9853242721626354,Grape
602,Yellow,7.0631860640261905,Apple
603,Red,0.49569271263564496,Grape
604,Red,0.7681683461599913,Grape
605,Green,8.824469282801925,Apple
606,Red,9.300759008983597,Apple
607,Green,2.8679953746891957,Grape
608,Green,1.411392728017111,Grape
609,Yellow,7.684159975372202,Apple
610,Red,3.542779161588847,Grape
611,Yellow,4.75092896589131,Apple
612,Green,-0.2827168214015343,Grape
613,Yellow,3.8634263287916024,Apple
614,Green,1.400649630875801,Grape
615,Green,1.648334343742618,Apple
616,Red,0.6260058865999638,Grape
617,Green,0.9633173653945427,Grape
618,Red,4.911020038416751,Apple
619,Green,1.640714072193582,Grape
620,Green,-0.09168460560932767,Grape
621,Green,14.018874418060173,Apple
622,Red,1.8510839904191339,Grape
623,Yellow,2.0152051266563085,Apple
624,Green,2.9168787499097895,Apple
625,Green,0.62044990811123,Grape
626,Yellow,2.194491853082389,Apple
627,Green,1.1309552761177064,Grape
628,Green,0.6318491876396444,Grape
629,Green,1.6142208834332579,Grape
630,Red,0.18021810497773738,Grape
631,Red,3.9990089531388837,Apple
632,Green,3.863188447852946,Apple
633,Yellow,8.692025605221428,Apple
634,Green,8.411299434539446,Apple
635,Green,6.798597536156435,Apple
636,Green,1.5033938001776423,Grape
637,Green,1.2518965188954987,Grape
638,Yellow,8.215612240968664,Apple
639,Red,2.879501292922612,Grape
640,Green,2.2076951658980786,Grape
641,Yellow,8.267885865126477,Apple
642,Red,3.5381489090439717,Apple
643,Red,2.2222107562167555,Grape
644,Green,9.10312402349529,Apple
645,Red,2.3550795757730305,Grape
646,Red,1.0919527765337511,Grape
647,Green,2.58214186390597,Grape
648,Red,0.7956337597552273,Grape
649,Red,8.093443747721517,Apple
650,Red,3.1948356273506286,Grape
651,Red,1.1819114261185208,Grape
652,Green,3.180802191134971,Grape
653,Green,0.0451732302140706,Grape
654,Green,1.6699007371144456,Grape
655,Green,9.438022126327127,Apple
656,Red,7.604439840113299,Apple
657,Green,3.852891128792847,Apple
658,Green,2.334357262450065,Apple
659,Red,6.420469895350481,Apple
660,Green,2.861995274315885,Grape
661,Green,2.203078291538994,Grape
662,Red,2.089737357650338,Grape
663,Green,2.354478726233185,Grape
664,Red,8.56391124482714,Apple
665,Red,0.5797438407279568,Grape
666,Green,3.131867649004061,Apple
667,Green,7.56849891264374,Apple
668,Red,8.622320755901171,Apple
669,Yellow,1.6723360001145133,Apple
670,Green,2.2820671382071156,Grape
671,Red,0.7009928271328985,Grape
672,Green,3.539464476126689,Apple
673,Green,8.430695106766667,Apple
674,Red,1.80501371269435,Grape
675,Red,2.199741320248719,Grape
676,Red,10.283915124136275,Apple
677,Red,1.0517707943769257,Grape
678,Green,2.5254606160889708,Grape
679,Red,0.2879542447822001,Grape
680,Green,1.860141487530501,Grape
681,Green,5.890367702047605,Apple
682,Yellow,8.058449819483135,Apple
683,Red,1.7491847152615152,Grape
684,Green,1.0144908299629487,Grape
685,Green,2.003590553931755,Apple
686,Green,5.904834350361227,Apple
687,Red,5.787903118447188,Apple
688,Green,5.018174218069024,Apple
689,Red,1.4334678003476264,Grape
690,Green,1.9503048987072218,Apple
691,Red,7.314142088299853,Apple
692,Red,11.155784640166692,Apple
693,Green,2.1359158513727534,Grape
694,Red,11.112967018873364,Apple
695,Green,1.9689583888074826,Grape
696,Red,4.423082834666973,Apple
697,Red,2.19592767966234,Grape
698,Green,4.282864124645604,Apple
699,Green,0.3364287812488962,Grape
700,Yellow,10.046995844626304,Apple
701,Red,6.686969525515922,Apple
702,Red,1.0683097673928472,Grape
703,Green,0.9128322758516819,Grape
704,Red,7.852943556993834,Apple
705,Green,2.0627083059244686,Grape
706,Yellow,7.578261547195648,Apple
707,Green,1.919096195757414,Grape
708,Green,0.2183451819157216,Grape
709,Green,2.9755098232508725,Apple
710,Red,6.3325689692712395,Apple
711,Green,3.206300258427525,Grape
712,Red,1.2202024454713754,Grape
713,Green,3.2781262013313173,Apple
714,Yellow,7.615997691333879,Apple
715,Red,2.220508323087897,Grape
716,Red,3.180803064383913,Grape
717,Green,4.694911893404491,Apple
718,Red,8.306638477886962,Apple
719,Yellow,5.4352609660198805,Apple
720,Red,1.4445362381139173,Grape
721,Yellow,7.484677801714504,Apple
722,Yellow,5.7688546190263885,Apple
723,Green,3.260321077425625,Grape
724,Red,0.9876191518768334,Grape
725,Green,0.07535544239842618,Grape
726,Red,0.11738068235049859,Grape
727,Green,7.9059676310726585,Apple
728,Red,2.105065281311192,Grape
729,Yellow,7.974608847388558,Apple
730,Red,1.22188832785759,Grape
731,Green,1.8330502990627668,Grape
732,Green,3.7356490758281113,Apple
733,Red,6.079702671918986,Apple
734,Green,2.319161017283333,Grape
735,Green,0.8794957339050561,Grape
736,Red,3.979504743103049,Apple
737,Red,6.734873430402535,Apple
738,Green,4.161671109038621,Apple
739,Yellow,10.975042158660447,Apple
740,Green,1.0853521913503021,Grape
741,Yellow,6.1288086975884,Apple
742,Green,8.514079377414685,Apple
743,Green,6.955426889935892,Apple
744,Red,0.1753484932827718,Grape
745,Yellow,9.032386508039234,Apple
746,Red,7.0688792668238545,Apple
747,Green,9.039924532735307,Apple
748,Red,9.48995847724331,Apple
749,Green,6.566299549198792,Apple
750,Red,8.821335015748138,Apple
751,Green,0.7731163611452799,Grape
752,Green,9.159951190429496,Apple
753,Green,7.910811713386004,Apple
754,Red,2.172469500784169,Grape
755,Green,2.024002132258132,Grape
756,Green,1.1764021546135128,Grape
757,Red,1.3085337478074281,Grape
758,Green,0.24781941015514963,Apple
759,Green,0.3241258334382151,Grape
760,Green,7.53637859719954,Apple
761,Red,7.282576900930439,Apple
762,Green,0.13753233047342572,Apple
763,Green,6.541676729363774,Apple
764,Green,6.174168360841374,Apple
765,Red,0.8122704684842013,Grape
766,Red,1.9978188577868257,Grape
767,Red,6.47405079301894,Apple
768,Red,0.6396494995565007,Grape
769,Yellow,7.8673615158364365,Apple
770,Green,4.09436728663263,Apple
771,Yellow,4.430352075297371,Apple
772,Green,7.455586092218642,Apple
773,Red,1.833742501152992,Grape
774,Green,1.4034252513379428,Grape
775,Yellow,6.090705239727782,Apple
776,Green,8.416741450263546,Apple
777,Red,1.751186187953208,Grape
778,Red,6.064071676251361,Apple
779,Green,3.107283444515252,Grape
780,Red,0.8357721817148801,Grape
781,Red,6.775996065246551,Apple
782,Green,1.7833354840642415,Grape
783,Green,2.5053146592862676,Grape
784,Yellow,6.894714469390989,Apple
785,Green,1.1047294303780668,Grape
786,Green,2.23306784023908,Grape
787,Green,1.1371407477241382,Grape
788,Green,7.92625372550984,Apple
789,Red,1.5505488080067709,Grape
790,Green,2.0246583117779644,Grape
791,Green,4.656729538850793,Apple
792,Red,1.3604909162182492,Grape
793,Red,8.586830855249747,Apple
794,Red,1.1446354373698946,Grape
795,Green,2.018931734953447,Grape
796,Yellow,10.893475800920756,Apple
797,Red,1.0438652811311813,Grape
798,Green,1.8617904271002315,Grape
799,Green,3.0710311345402355,Apple
800,Yellow,3.870611505893933,Apple
801,Yellow,6.815085843483356,Apple
802,Yellow,4.307797219294509,Apple
803,Green,2.592245966911359,Apple
804,Red,1.3456083018999767,Grape
805,Red,3.691281361133891,Apple
806,Yellow,4.965713617641259,Apple
807,Yellow,5.443299386725444,Apple
808,Red,1.221796999705462,Grape
809,Green,7.66881976213699,Apple
810,Yellow,4.423240276576985,Apple
811,Green,7.118711145945371,Apple
812,Red,1.393652359384287,Grape
813,Red,2.471656732833139,Grape
814,Red,-0.9953334807839851,Grape
815,Green,3.896984829624029,Apple
816,Green,0.6784599971002573,Grape
817,Green,1.2702060918203648,Apple
818,Green,1.6207279243748869,Apple
819,Yellow,6.729268451002748,Apple
820,Red,7.990105343530935,Apple
821,Red,4.201632875480685,Apple
822,Red,2.8088461562666778,Grape
823,Green,1.8146890112938565,Grape
824,Red,2.7028751544927525,Grape
825,Green,9.955952526819601,Apple
826,Green,4.595509343816875,Apple
827,Green,2.083578078633467,Apple
828,Green,0.6355460565301668,Grape
829,Red,0.7248968834507677,Grape
830,Red,0.884390192036505,Grape
831,Red,4.338457174464879,Apple
832,Green,5.6069869256935245,Apple
833,Red,0.9028695422741033,Grape
834,Green,0.7720755582353225,Apple
835,Red,1.627855624668512,Grape
836,Red,1.4858860995577008,Grape
837,Green,1.041313036423512,Grape
838,Red,2.668219775093599,Grape
839,Green,5.925657773560429,Apple
840,Yellow,9.160101278024959,Apple
841,Green,5.48392504820677,Apple
842,Red,7.155461168447265,Apple
843,Red,2.3500315382913723,Grape
844,Green,4.455038431584303,Apple
845,Yellow,12.468170800383877,Apple
846,Red,1.8412365619995736,Grape
847,Red,12.045765220219412,Apple
848,Red,2.099744773828723,Grape
849,Red,2.8887131358660625,Grape
850,Green,-0.5300078064619704,Grape
851,Green,4.840178403574316,Apple
852,Green,2.1252742292904054,Grape
853,Green,13.44872360460186,Apple
854,Green,4.6231400145815655,Apple
855,Red,-0.31476596501978404,Grape
856,Red,2.845036090042232,Grape
857,Green,3.0457097781588134,Apple
858,Yellow,4.106180727381208,Apple
859,Green,4.303173530603392,Apple
860,Green,1.1735329506115757,Grape
861,Green,0.8469623593827741,Grape
862,Green,3.047630376674575,Grape
863,Green,6.221269054497881,Apple
864,Red,1.7470647219515456,Grape
865,Green,0.7713724400730246,Apple
866,Red,2.109217231527221,Grape
867,Green,5.826348843477952,Apple
868,Green,10.795233514266297,Apple
869,Green,9.91760736742761,Apple
870,Red,1.4526894333574083,Grape
871,Green,0.6190531265771071,Grape
872,Green,7.154724828309667,Apple
873,Red,4.552625374018087,Apple
874,Yellow,4.800061577249003,Apple
875,Green,0.4847898016769938,Grape
876,Red,8.238612461338525,Apple
877,Red,2.4902559043983366,Grape
878,Green,1.7684143567854504,Grape
879,Red,2.292161020872704,Grape
880,Green,9.590558975143944,Apple
881,Green,0.2549724401444502,Grape
882,Green,5.79610658459947,Apple
883,Green,4.911336723695287,Apple
884,Yellow,7.223759219630661,Apple
885,Green,1.3637785125320718,Grape
886,Yellow,10.344886968842207,Apple
887,Yellow,7.8901995174823405,Apple
888,Red,2.6872231886714184,Grape
889,Red,1.1057331285499323,Grape
890,Red,3.318939205336318,Grape
891,Green,1.885498683477376,Grape
892,Green,4.319276793057426,Apple
893,Green,5.8435307188731755,Apple
894,Red,0.8947855970016441,Grape
895,Green,1.1404958736634123,Grape
896,Red,0.827290669703318,Grape
897,Green,0.8931006054083616,Grape
898,Yellow,3.949784054170693,Apple
899,Yellow,10.245805655431795,Apple
900,Red,0.4374310342898291,Grape
901,Red,2.394954952183949,Grape
902,Red,1.5272300321865107,Apple
903,Green,2.052671433311472,Grape
904,Red,9.902338450150705,Apple
905,Red,0.31568333053963094,Grape
906,Green,13.401604741613612,Apple
907,Green,0.22478449818636648,Grape
908,Red,8.21924648102862,Apple
909,Green,0.3886567616817127,Grape
910,Yellow,3.1039398335107293,Apple
911,Yellow,5.402530242372797,Apple
912,Green,8.761778138199478,Apple
913,Yellow,7.733330367884898,Apple
914,Red,6.362430865689072,Apple
915,Yellow,8.667888039129394,Apple
916,Red,1.3776452693895114,Grape
917,Green,2.338663536702873,Grape
918,Red,1.7577093200030516,Grape
919,Green,0.42994954031663757,Grape
920,Green,2.9547607367316395,Apple
921,Red,2.194265353809161,Grape
922,Red,1.5411826655713015,Grape
923,Red,2.238223053592213,Grape
924,Green,1.1059619597300094,Grape
925,Red,0.5837623122413717,Grape
926,Yellow,9.318084511307145,Apple
927,Green,0.5998061873493917,Grape
928,Red,0.8809461500741859,Grape
929,Red,1.6113497228101559,Grape
930,Green,1.9464008517095661,Grape
931,Red,6.224282104969686,Apple
932,Green,4.967155252765274,Apple
933,Green,13.39646023171133,Apple
934,Red,1.39550645486907,Grape
935,Green,4.8783542176428405,Apple
936,Green,0.8297206601564041,Grape
937,Green,1.9709489944785783,Grape
938,Red,0.8657697517293896,Grape
939,Green,1.4619685635054216,Grape
940,Green,6.022991593539477,Apple
941,Red,10.035527298982567,Apple
942,Green,1.1677363458518006,Grape
943,Green,6.254184653344404,Apple
944,Green,1.3380676477688842,Grape
945,Green,1.5795798783401953,Grape
946,Red,0.8878396164028347,Grape
947,Red,8.405155702831156,Apple
948,Green,1.8816102494600324,Apple
949,Red,1.848552427855557,Grape
950,Green,1.4226623097255486,Grape
951,Green,2.6697370990863623,Apple
952,Red,0.15786816656495506,Grape
953,Red,-0.797690834250671,Grape
954,Yellow,3.768702791788016,Apple
955,Green,1.4299307196532343,Grape
956,Red,1.7852483507323647,Grape
957,Green,0.35656350136283965,Grape
958,Red,2.348741478590266,Grape
959,Green,1.4544568131345006,Grape
960,Red,0.5363226406405117,Grape
961,Green,2.277992578973555,Grape
962,Yellow,7.036695950916452,Apple
963,Red,8.102634688066807,Apple
964,Green,1.5598655001448511,Grape
965,Red,1.2373463735269234,Grape
966,Green,1.144293915611081,Grape
967,Green,2.1946114960923007,Grape
968,Red,-0.9657094504706007,Grape
969,Green,0.40733033721529144,Grape
970,Red,2.2882494854285977,Grape
971,Yellow,4.5905758379751145,Apple
972,Green,6.852027789557282,Apple
973,Green,1.3796685962984048,Grape
974,Green,8.144248762627512,Apple
975,Green,1.062523323253141,Apple
976,Green,4.336659590092194,Apple
977,Green,3.5571671654705943,Apple
978,Red,6.047370718209402,Apple
979,Red,3.2556978557086107,Grape
980,Red,1.407103033385798,Grape
981,Green,5.7817846112205045,Apple
982,Green,1.971501921450785,Grape
983,Red,0.9291101156871328,Grape
984,Yellow,4.628430934500768,Apple
985,Yellow,7.55177648302093,Apple
986,Green,1.8403462676419562,Grape
987,Yellow,2.0711041194081723,Apple
